about_us,address,address2,annualrevenue,business_category,city,city_2,closedate,country,createdate,days_to_close,description,domain,engagements_last_meeting_booked,engagements_last_meeting_booked_campaign,engagements_last_meeting_booked_medium,engagements_last_meeting_booked_source,facebook_company_page,facebookfans,first_contact_createdate,first_contact_createdate_timestamp_earliest_value_78b50eea,first_conversion_date,first_conversion_event_name,first_deal_created_date,food_type,founded_year,googleplus_page,hs_additional_domains,hs_all_accessible_team_ids,hs_all_assigned_business_unit_ids,hs_all_owner_ids,hs_all_team_ids,hs_analytics_first_timestamp,hs_analytics_first_touch_converting_campaign,hs_analytics_first_visit_timestamp,hs_analytics_last_timestamp,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,hs_analytics_last_touch_converting_campaign,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,hs_analytics_last_visit_timestamp,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,hs_analytics_latest_source,hs_analytics_latest_source_data_1,hs_analytics_latest_source_data_2,hs_analytics_latest_source_timestamp,hs_analytics_num_page_views,hs_analytics_num_page_views_cardinality_sum_e46e85b0,hs_analytics_num_visits,hs_analytics_num_visits_cardinality_sum_53d952a6,hs_analytics_source,hs_analytics_source_data_1,hs_analytics_source_data_2,hs_annual_revenue_currency_code,hs_avatar_filemanager_key,hs_country_code,hs_created_by_user_id,hs_createdate,hs_csm_sentiment,hs_customer_success_ticket_sentiment,hs_date_entered_customer,hs_date_entered_evangelist,hs_date_entered_lead,hs_date_entered_marketingqualifiedlead,hs_date_entered_opportunity,hs_date_entered_other,hs_date_entered_salesqualifiedlead,hs_date_entered_subscriber,hs_date_exited_customer,hs_date_exited_evangelist,hs_date_exited_lead,hs_date_exited_marketingqualifiedlead,hs_date_exited_opportunity,hs_date_exited_other,hs_date_exited_salesqualifiedlead,hs_date_exited_subscriber,hs_employee_range,hs_ideal_customer_profile,hs_industry_group,hs_is_enriched,hs_is_target_account,hs_keywords,hs_last_booked_meeting_date,hs_last_logged_call_date,hs_last_logged_outgoing_email_date,hs_last_metered_enrichment_timestamp,hs_last_open_task_date,hs_last_sales_activity_date,hs_last_sales_activity_timestamp,hs_last_sales_activity_type,hs_lastmodifieddate,hs_latest_createdate_of_active_subscriptions,hs_latest_meeting_activity,hs_lead_status,hs_linkedin_handle,hs_logo_url,hs_merged_object_ids,hs_notes_last_activity,hs_notes_next_activity,hs_notes_next_activity_type,hs_num_blockers,hs_num_child_companies,hs_num_contacts_with_buying_roles,hs_num_decision_makers,hs_num_open_deals,hs_object_id,hs_object_source,hs_object_source_detail_1,hs_object_source_detail_2,hs_object_source_detail_3,hs_object_source_id,hs_object_source_label,hs_object_source_user_id,hs_parent_company_id,hs_pinned_engagement_id,hs_pipeline,hs_predictivecontactscore_v2,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,hs_quick_context,hs_read_only,hs_revenue_range,hs_sales_email_last_replied,hs_shared_team_ids,hs_shared_user_ids,hs_source_object_id,hs_target_account,hs_target_account_probability,hs_target_account_recommendation_snooze_time,hs_target_account_recommendation_state,hs_time_in_customer,hs_time_in_evangelist,hs_time_in_lead,hs_time_in_marketingqualifiedlead,hs_time_in_opportunity,hs_time_in_other,hs_time_in_salesqualifiedlead,hs_time_in_subscriber,hs_total_deal_value,hs_unique_creation_key,hs_updated_by_user_id,hs_user_ids_of_all_notification_followers,hs_user_ids_of_all_notification_unfollowers,hs_user_ids_of_all_owners,hs_was_imported,hubspot_owner_assigneddate,hubspot_owner_id,hubspot_team_id,hubspotscore,industry,instagram_handle,is_public,lifecyclestage,linkedin_company_page,linkedinbio,name,notes_last_contacted,notes_last_updated,notes_next_activity_date,num_associated_contacts,num_associated_deals,num_contacted_notes,num_conversion_events,num_conversion_events_cardinality_sum_d095f14b,num_notes,numberofemployees,owner_demographics,owneremail,ownername,phone,pinterest,postal_code_2,product_categories,recent_conversion_date,recent_conversion_date_timestamp_latest_value_72856da1,recent_conversion_event_name,recent_conversion_event_name_timestamp_latest_value_66c820bf,recent_deal_amount,recent_deal_close_date,state,sustainability_markers,timezone,total_money_raised,total_revenue,twitterbio,twitterfollowers,twitterhandle,type,vegan_gf_friendly_,web_technologies,website,zip
,5423 Magazine St,,,Retail,New Orleans,,,United States,2024-10-10T22:14:00.500Z,,"Scriptura is a premier stationery studio in New Orleans, Louisiana, offering stylish stationery, invitations, party supplies, and etiquette advice for 20 years. With an in-house letterpress studio and award-winning designers, Scriptura specializes in classic invitations with a modern twist, catering to queens of carnival, event planners, businesses, and brides. Featured in national press, Scriptura is known for its classic elegance and artful living.",scriptura.com,,,,,https://facebook.com/scripturanola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T22:14:00.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.049Z,,,,,https://na1.hubspot-logos.com/scriptura.com,,,,,0,0,0,0,0,23748535159,IMPORT,"'Found' Database - New Orleans, La (1).csv",,,52370485,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10440896660,,,,,,,,71945476,,,,true,,,,,,,false,lead,,"Scriptura is a premier stationery studio in New Orleans, Louisiana, offering stylish stationery, invitations, party supplies, and etiquette advice for 20 years. With an in-house letterpress studio and award-winning designers, Scriptura specializes in classic invitations with a modern twist, catering to queens of carnival, event planners, businesses, and brides. Featured in national press, Scriptura is known for its classic elegance and artful living.",Scriptura,,,,0,,,,,,,,,,+1 504-897-1555,,,Gifts;Paper Goods/Cards,,,,,,,LA,,America/Chicago,,,,,,Found Business,,woo_commerce;apache;typekit_by_adobe;wordpress;facebook_workplace;facebook_connect;google_analytics;twitter_button;google_apps;facebook_advertiser,scriptura.com,70130
,619 Royal St,1818 Magazine St,50000000,Retail,New Orleans,New Orleans,,United States,2024-10-10T22:14:00.499Z,,"KREWE is a luxury eyewear brand from New Orleans, known for culturally inspired frames and high fashion designs. With a cult following and celebrity endorsements, KREWE offers unique, handcrafted sunglasses and optical frames.",krewe.com,,,,,https://facebook.com/kreweduoptic,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T22:14:00.499Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.049Z,,,,,https://na1.hubspot-logos.com/krewe.com,,,,,0,0,0,0,0,23748689680,IMPORT,"'Found' Database - New Orleans, La (1).csv",,,52370485,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10440896666,,,,,,,,71945476,,,,true,,,,,MEDICAL_DEVICES,,false,lead,https://www.linkedin.com/company/krewe-du-optic,"KREWE is a luxury eyewear brand from New Orleans, known for culturally inspired frames and high fashion designs. With a cult following and celebrity endorsements, KREWE offers unique, handcrafted sunglasses and optical frames.",Krewe,,,,0,,,,,,250,,,,,,70130,,,,,,,,LA,,America/Chicago,,,,,,Found Business,,google_tag_manager;tout;mailgun;salesforce;shopify;app_nexus;cloud_flare;google_apps;klaviyo,krewe.com,70130
,527 Julia St,,1000000,Food,New Orleans,,,United States,2024-10-10T22:13:59.608Z,,"Carmo, located in the Warehouse District of New Orleans, offers traditionally eclectic cuisine from the tropics of South America, the Caribbean, Southeast Asia, West Africa, and beyond. They specialize in sustainable seafood, local produce, humanely raised meats, vegan dishes, slow-smoked BBQ, award-winning food, a great wine selection, romantic atmosphere, and delicious pastries.",cafecarmo.com,,,,,,,,,,,,Vegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T22:13:59.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.049Z,,,,,https://na1.hubspot-logos.com/cafecarmo.com,,,,,0,0,0,0,0,23749006769,IMPORT,"'Found' Database - New Orleans, La (1).csv",,,52370485,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10440897558,,,,,,,,71945476,,,,true,,,,,RESTAURANTS,,false,lead,,"Carmo, located in the Warehouse District of New Orleans, offers traditionally eclectic cuisine from the tropics of South America, the Caribbean, Southeast Asia, West Africa, and beyond. They specialize in sustainable seafood, local produce, humanely raised meats, vegan dishes, slow-smoked BBQ, award-winning food, a great wine selection, romantic atmosphere, and delicious pastries.",Carmo,,,,0,,,,,,10,,,,+1 504-875-4132,,,,,,,,,,LA,,America/Chicago,,,,,CarmoNewOrleans,Found Business,Vegan Friendly,yelp_seatme;google_cloud;google_tag_manager;google_analytics;google_apps;dns_made_easy;cloudinary,cafecarmo.com,70130
,8640 Oak St,222 Carondelet St,,Food,New Orleans,New Orleans,,United States,2024-10-10T22:14:00.499Z,,"Breads On Oak is a boulangerie in New Orleans that specializes in traditional European-style baking. They offer a wide range of organic artisan breads, breakfast pastries, fair trade coffee, espresso, vegan muffins, sweets, soups, sandwiches, quiches, lunch pies, beer, and wine. Their menu caters to both vegan and non-vegan customers, providing a diverse selection of high-quality baked goods and beverages.",breadsonoak.com,,,,,https://facebook.com/breadsonoak,,,,,,,Vegan;Dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T22:14:00.499Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/breadsonoak.com,,,,,0,0,0,0,0,23750101648,IMPORT,"'Found' Database - New Orleans, La (1).csv",,,52370485,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10440896665,,,,,,,,71945476,,,,true,,,,,RETAIL,,false,lead,,"Breads On Oak is a boulangerie in New Orleans that specializes in traditional European-style baking. They offer a wide range of organic artisan breads, breakfast pastries, fair trade coffee, espresso, vegan muffins, sweets, soups, sandwiches, quiches, lunch pies, beer, and wine. Their menu caters to both vegan and non-vegan customers, providing a diverse selection of high-quality baked goods and beverages.",Breads On Oak,,,,0,,,,,,,,,,+1 504-324-8271,,70130,,,,,,,,LA,Focused on Sustainable Products and/or Services,America/Chicago,,,,,,Found Business,Vegan Friendly,nginx;weebly;google_tag_manager,breadsonoak.com,70118
,3922 Sunset Blvd,2737 N San Fernando Rd,50000000,Food,Los Angeles,Los Angeles,,United States,2024-10-10T22:34:38.932Z,,"Intelligentsia Coffee is a pioneer in the specialty coffee industry, sourcing extraordinary coffees from around the world. They offer thoughtfully sourced and freshly roasted coffee, providing the finest direct trade and in-season coffee available.",intelligentsia.com,,,,,https://www.facebook.com/IntelligentsiaCoffee/,,,,,,,Breakfast,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T22:34:38.932Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.049Z,,,,,https://na1.hubspot-logos.com/intelligentsia.com,,,,,0,0,0,0,0,23750261762,IMPORT,"'Found' Database - Los Angeles, Ca.csv",,,52371139,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10439658241,,,,,,,,71945476,,,,true,,,,,RESTAURANTS,https://www.instagram.com/intelligentsiacoffee,false,lead,,"Intelligentsia Coffee is a pioneer in the specialty coffee industry, sourcing extraordinary coffees from around the world. They offer thoughtfully sourced and freshly roasted coffee, providing the finest direct trade and in-season coffee available.",Intelligentsia,,,,0,,,,,,250,,,,+1 312-521-7957,https://www.pinterest.com/intelliCoffee/,90065,,,,,,,,CA,,America/Chicago,,,,,Intelligentsia,Found Business,,criteo;hotjar;google_tag_manager;godaddy_nameserver;wufoo;bing_advertiser;facebook_advertiser;shopify;recaptcha;cloud_flare;google_analytics;google_apps;klaviyo,intelligentsia.com,90029
,1230 SE Grand Ave,,,Retail,Portland,,,United States,2024-10-10T02:29:13.591Z,,"Wild Shaman Kilims & Rugs: Portland-based shop with handmade vintage Turkish kilims, rugs, and décor sourced from Turkey, specializing in rare Anatolian rugs.",wild-shaman.com,,,,,https://www.facebook.com/wildshamanpdx/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T02:29:13.591Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:42.986Z,,,,,https://na1.hubspot-logos.com/wild-shaman.com,,,,,0,0,0,0,0,23751752373,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10511983569,,,,,,,,71945476,,,,true,,,,,RETAIL,https://www.instagram.com/wildshamanpdx/,false,lead,,"Wild Shaman Kilims & Rugs: Portland-based shop with handmade vintage Turkish kilims, rugs, and décor sourced from Turkey, specializing in rare Anatolian rugs.",Wild Shaman,,,,0,,,,,,,Woman Owned,,,+1 206-300-5284,https://www.pinterest.com/wildshamanpdx/,,Rugs;Antiques,,,,,,,OR,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,America/Los_Angeles,,,,,,Found Business,,microsoft_exchange_online;shopify;microsoft_office_365;google_maps;go_squared;cloud_flare;google_analytics;godaddy_nameserver;outlook;facebook_advertiser,wild-shaman.com,97214
,3715 SE Division St,505 NW 23rd Ave,1000000,Food,Portland,Portland,,United States,2024-10-10T02:29:13.459Z,,"Harlow NW is a cafe and juice bar located in Portland, Oregon. They offer fresh, locally sourced 100% gluten-free, vegan, and vegetarian cuisine. Their menu includes a variety of dishes and beverages that cater to different dietary preferences. Harlow ...",harlowpdx.com,,,,,,,,,,,,Vegan;Health Food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T02:29:13.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:42.986Z,,,,,https://na1.hubspot-logos.com/harlowpdx.com,,,,,0,0,0,0,0,23752322702,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10511983709,,,,,,,,71945476,,,,true,,,,,FOOD_BEVERAGES,https://www.instagram.com/harlowportland,false,lead,https://www.linkedin.com/company/harlow-nw,"Harlow NW is a cafe and juice bar located in Portland, Oregon. They offer fresh, locally sourced 100% gluten-free, vegan, and vegetarian cuisine. Their menu includes a variety of dishes and beverages that cater to different dietary preferences. Harlow ...",Harlow,,,,0,,,,,,10,,,,,,97210,,,,,,,,OR,Carries Locally Made Goods,America/Los_Angeles,,,,,,Found Business,Vegan Friendly;Gluten Free Friendly,squarespace;typekit_by_adobe;recaptcha,harlowpdx.com,97202
,433 NE 22nd Ave,,1000000,Retail,Portland,,,United States,2024-10-10T02:29:13.563Z,,"Church & State is a men's and women's ready to wear brand founded in 2004 by Rachel and Nathaniel Crissman in Portland, Oregon. Church & State offers something different to the fashion conversation. The label explores minimalism and maximalism, feminis...",churchandstate.co,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T02:29:13.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:42.986Z,,,,,https://na1.hubspot-logos.com/churchandstate.co,,,,,0,0,0,0,0,23753390678,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10511983596,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,https://www.instagram.com/churchandstate,false,lead,https://www.linkedin.com/company/church-state,"Church & State is a men's and women's ready to wear brand founded in 2004 by Rachel and Nathaniel Crissman in Portland, Oregon. Church & State offers something different to the fashion conversation. The label explores minimalism and maximalism, feminis...",Church + State,,,,0,,,,,,10,,,,,,,Men's;Women's;Unisex;Clothing;Accessories;Jewelry,,,,,,,OR,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods;Independent Designers and/or Makers;Carries Locally Made Goods,America/Los_Angeles,,,,,,Found Business,,squarespace;google_tag_manager;google_analytics;godaddy_nameserver;google_apps,churchandstate.co,97232
,729 SE Morrison St,,1000000,Retail,Portland,,,United States,2024-10-10T02:29:13.564Z,,"Shop Boswell is a men's and women's clothing and accessories boutique in Portland, Oregon. With a focus on sustainable, craft-based brands from around the world, Shop Boswell offers a curated selection of clothing, including midi cocktail dresses, loos...",shopboswell.us,,,,,,,2024-10-11T22:23:18.773Z,,,,,,2016,,,,,,,2024-10-11T22:23:18.773Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.844Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-10T02:29:13.564Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/shopboswell.us,,,,,0,0,0,0,0,23754006927,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10511983597,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,https://www.instagram.com/shopboswell,false,lead,https://www.linkedin.com/company/brookes-boswell-ltd.,"Shop Boswell is a men's and women's clothing and accessories boutique in Portland, Oregon. With a focus on sustainable, craft-based brands from around the world, Shop Boswell offers a curated selection of clothing, including midi cocktail dresses, loos...",Shop Boswell,,,,1,,,0,,,10,Woman Owned,,,,,,Men's;Women's;Unisex;Clothing;Accessories;Jewelry,,,,,,,OR,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods;Independent Designers and/or Makers;Carries Locally Made Goods,America/Los_Angeles,,,,,,Found Business,,shopify;google_tag_manager;cloud_flare;google_analytics;godaddy_nameserver;google_apps;klaviyo;facebook_advertiser,shopboswell.us,97214
,3725 SE Division St,,,Retail,Portland,,,United States,2024-10-10T02:29:13.511Z,,"DANO is a plant-powered apothecary and lifestyle brand that offers thoughtfully produced wares from independent makers and hand-selected vintage clothing. They curate products to inspire and support a conscious and radiant lifestyle for both individuals and their living spaces. DANO also provides updates on new arrivals, special events, and product reviews through their mailing list. They are located in Portland, Oregon and have specific shop hours. Contact them at 503.719.5808.",shopdano.com,,,,,,,2024-10-11T22:23:20.467Z,,,,,,,,,,,,,2024-10-11T22:23:20.467Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:20.501Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:18.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/shopdano.com,23798239010,,,,0,0,0,0,0,23754160278,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353938521,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,https://www.instagram.com/shopdano/,false,lead,,"DANO is a plant-powered apothecary and lifestyle brand that offers thoughtfully produced wares from independent makers and hand-selected vintage clothing. They curate products to inspire and support a conscious and radiant lifestyle for both individuals and their living spaces. DANO also provides updates on new arrivals, special events, and product reviews through their mailing list. They are located in Portland, Oregon and have specific shop hours. Contact them at 503.719.5808.",Dano,,,,1,,0,0,,0,,Woman Owned,,,+1 503-719-5808,,,Women's;Clothing;Jewelry;Apothecary;Home Goods;Ceramics;Accessories;Gifts;Make Up/Skin Care,,,,,,,OR,Carries Locally Made Goods;Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods;Independent Designers and/or Makers,America/Los_Angeles,,,,,,Found Business,,shopify;facebook_connect;cloud_flare;godaddy_nameserver;google_apps,shopdano.com,97202
,1136 SW Alder St,,10000000,Retail,Portland,,,United States,2024-10-10T02:29:13.583Z,,"Frances May operates a boutique in Portland that specializes in curating a distinctive selection of independent fashion for both men and women, showcasing pieces from established and emerging designers while fostering a unique shopping experience that emphasizes self-expression.",francesmay.com,,,,,https://facebook.com/shopfrancesmay,,2024-10-11T22:23:18.765Z,,,,,,2008,,,,,,,2024-10-11T22:23:18.765Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.861Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-10T02:29:13.583Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/francesmay.com,,,,,0,0,0,0,0,23754335019,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10511983580,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,https://www.instagram.com/francesmayshop,false,lead,https://www.linkedin.com/company/frances-may,"Frances May operates a boutique in Portland that specializes in curating a distinctive selection of independent fashion for both men and women, showcasing pieces from established and emerging designers while fostering a unique shopping experience that emphasizes self-expression.",Frances May,,,,1,,,0,,,10,Woman Owned;BIPOC Owned,,,,,,Women's;Clothing;Men's;Unisex;Footwear;Accessories;Jewelry;Home Goods;Books;Florals;Apothecary,,,,,,,OR,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods;Independent Designers and/or Makers;Carries Locally Made Goods,America/Los_Angeles,,,,,FrancesMay,Found Business,,shopify;google_tag_manager;google_analytics;cloud_flare;godaddy_nameserver;adroll;google_apps;klaviyo;facebook_advertiser,francesmay.com,97205
,3630 SE Division St,,1000000,Retail,Portland,,,United States,2024-10-10T02:29:13.621Z,,"Artifact Creative Recycle is a Portland, Oregon based second hand store that sells design driven men's and women's vintage and modern clothing, accessories and shoes, as well as used furniture, art and decor. Artifact specializes in skulls, globes, wor...",artifactpdx.com,,,,,https://www.facebook.com/artifactpdx,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T02:29:13.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:42.986Z,,,,,https://na1.hubspot-logos.com/artifactpdx.com,,,,,0,0,0,0,0,23754335020,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10511983538,,,,,,,,71945476,,,,true,,,,,,https://www.instagram.com/artifactpdx/,false,lead,https://www.linkedin.com/company/artifact-creative-recycle-llc,"Artifact Creative Recycle is a Portland, Oregon based second hand store that sells design driven men's and women's vintage and modern clothing, accessories and shoes, as well as used furniture, art and decor. Artifact specializes in skulls, globes, wor...",Artifact,,,,0,,,,,,10,,,,,https://www.facebook.com/artifactpdx,,Men's;Women's;Unisex;Clothing;Accessories,,,,,,,OR,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,America/Los_Angeles,,,,,,Found Business,,app_nexus;google_apps;wix_stores;dstillery;sentry,artifactpdx.com,97202
,"3808 North Williams Avenue st, 127",st 127,,Food,Portland,,,United States,2024-10-10T02:29:13.459Z,,"EEM Thai BBQ PDX is a restaurant located in Portland, Oregon. They offer a variety of Thai BBQ dishes for both lunch and dinner. Their menu includes a range of options, from traditional Thai BBQ favorites to unique and innovative creations. Customers can enjoy their meals at the restaurant or order takeout. EEM Thai BBQ PDX is known for their flavorful and authentic Thai cuisine, and they strive to provide a memorable dining experience for their customers.",eempdx.com,,,,,https://www.facebook.com/Eem.pdx/?ref=br_rs,,,,,,,Thai;BBQ;Vegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T02:29:13.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:42.986Z,,,,,https://na1.hubspot-logos.com/eempdx.com,,,,,0,0,0,0,0,23754351454,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10511983711,,,,,,,,71945476,,,,true,,,,,RESTAURANTS,https://www.instagram.com/eempdx,false,lead,,"EEM Thai BBQ PDX is a restaurant located in Portland, Oregon. They offer a variety of Thai BBQ dishes for both lunch and dinner. Their menu includes a range of options, from traditional Thai BBQ favorites to unique and innovative creations. Customers can enjoy their meals at the restaurant or order takeout. EEM Thai BBQ PDX is known for their flavorful and authentic Thai cuisine, and they strive to provide a memorable dining experience for their customers.",Eem,,,,0,,,,,,,,,,+1 971-295-1645,,,,,,,,,,OR,,America/Los_Angeles,,,,,,Found Business,Vegan Friendly,squarespace;typekit_by_adobe;google_tag_manager;optimizely;instagram;google_apps,eempdx.com,97227
,548 SE Ash St,,1000000,Food,Portland,,,United States,2024-10-10T02:29:13.582Z,,Kann is a restaurant by Gregory Gourdet that combines Haitian cuisine with Pacific Northwest ingredients. It is a live fire restaurant where wood-fired Haitian cuisine is prepared by Chef Gregory Gourdet and his team. Kann is set to open in 2022.,kannrestaurant.com,,,,,,,,,,,,Haitian;Dairy Free;Gluten Free,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T02:29:13.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:42.986Z,,,,,https://na1.hubspot-logos.com/kannrestaurant.com,,,,,0,0,0,0,0,23754355524,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10511983584,,,,,,,,71945476,,,,true,,,,,ENTERTAINMENT,https://www.instagram.com/kannrestaurant,false,lead,,Kann is a restaurant by Gregory Gourdet that combines Haitian cuisine with Pacific Northwest ingredients. It is a live fire restaurant where wood-fired Haitian cuisine is prepared by Chef Gregory Gourdet and his team. Kann is set to open in 2022.,Kann,,,,0,,,,,,10,BIPOC Owned,,,,,,,,,,,,,OR,Focused on Sustainable Products and/or Services,America/Los_Angeles,,,,,kannrestaurant,Found Business,Vegan Friendly;Gluten Free Friendly,microsoft_exchange_online;squarespace;google_apps;outlook;sendgrid,kannrestaurant.com,97214
,1106 NW Hoyt St,#125,,Food,Portland,,,United States,2024-10-10T02:29:13.459Z,,"Break Bread is a locally owned sandwich shop in Portland that offers big flavors and delectable combinations of made in house deliciousness. They take pride in working closely with local businesses and provide full health care to all full-time employees. With a focus on using freshly baked bread daily, Break Bread is dedicated to delivering high-quality and tasty sandwiches to their customers.",breakbreadpdx.com,,,,,,,,,,,,Sandwhiches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-10T02:29:13.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:42.986Z,,,,,,,,,,0,0,0,0,0,23754359296,IMPORT,"'Found' Database - Portland, Or.csv",,,52330119,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10511983707,,,,,,,,71945476,,,,true,,,,,RESTAURANTS,https://www.instagram.com/breakbreadpdx/,false,lead,,"Break Bread is a locally owned sandwich shop in Portland that offers big flavors and delectable combinations of made in house deliciousness. They take pride in working closely with local businesses and provide full health care to all full-time employees. With a focus on using freshly baked bread daily, Break Bread is dedicated to delivering high-quality and tasty sandwiches to their customers.",Break Bread,,,,0,,,,,,,,,,,,,,,,,,,,OR,Carries Locally Made Goods,America/Los_Angeles,,,,,,Found Business,Vegan Friendly;Gluten Free Friendly,microsoft_exchange_online;microsoft_office_365;google_cloud;godaddy_nameserver;outlook;sentry,breakbreadpdx.com,97209
